Gender_enc,Married_enc,Education_enc,SelfEmployed_enc,Dependents,ApplicantIncome,CoapplicantIncome,total_income,LoanAmount,Loan_Amount_Term,Credit_History,loan_to_income_ratio,income_per_dependent,loan_to_term_ratio,Area_Rural,Area_Semiurban,Area_Urban,Loan_Status,Gender_raw,Area_raw
1,1,1,0,0,3500,1667.0,5167.0,114.0,360.0,1.0,22.063092703696537,5167.0,0.31666666666666665,0,1,0,1,Male,Semiurban
1,0,1,0,3,12500,3000.0,15500.0,320.0,360.0,1.0,20.64516129032258,3875.0,0.8888888888888888,1,0,0,0,Male,Rural
1,1,1,0,0,2275,2067.0,4342.0,128.0,360.0,1.0,29.47950253339475,4342.0,0.35555555555555557,0,0,1,1,Male,Urban
1,1,1,0,0,1828,1330.0,3158.0,100.0,360.0,0.0,31.665611146295124,3158.0,0.2777777777777778,0,0,1,0,Male,Urban
0,1,1,0,0,3667,1459.0,5126.0,144.0,360.0,1.0,28.092079594225517,5126.0,0.4,0,1,0,1,Female,Semiurban
1,0,1,0,0,4166,7210.0,11376.0,184.0,360.0,1.0,16.17440225035162,11376.0,0.5111111111111111,0,0,1,1,Male,Urban
1,0,0,0,0,3748,1668.0,5416.0,110.0,360.0,1.0,20.310192023633675,5416.0,0.3055555555555556,0,1,0,1,Male,Semiurban
1,0,1,0,0,3600,0.0,3600.0,80.0,360.0,1.0,22.22222222222222,3600.0,0.2222222222222222,0,0,1,0,Male,Urban
1,0,1,0,0,1800,1213.0,3013.0,47.0,360.0,1.0,15.599070693660805,3013.0,0.13055555555555556,0,0,1,1,Male,Urban
1,1,1,0,0,2400,0.0,2400.0,75.0,360.0,1.0,31.25,2400.0,0.20833333333333334,0,0,1,1,Male,Urban
1,1,1,0,0,3941,2336.0,6277.0,134.0,360.0,1.0,21.347777600764697,6277.0,0.37222222222222223,0,1,0,1,Male,Semiurban
1,1,0,1,0,4695,0.0,4695.0,96.0,360.0,1.0,20.447284345047922,4695.0,0.26666666666666666,0,0,1,1,Male,Urban
0,0,1,0,0,3410,0.0,3410.0,88.0,360.0,1.0,25.806451612903224,3410.0,0.24444444444444444,0,0,1,1,Female,Urban
1,1,1,0,1,5649,0.0,5649.0,44.0,360.0,1.0,7.788989201628607,2824.5,0.12222222222222222,0,0,1,1,Male,Urban
1,1,1,0,0,5821,0.0,5821.0,144.0,360.0,1.0,24.738017522762412,5821.0,0.4,0,0,1,1,Male,Urban
0,1,1,0,0,2645,3440.0,6085.0,120.0,360.0,0.0,19.72062448644207,6085.0,0.3333333333333333,0,0,1,0,Female,Urban
0,0,1,0,0,4000,2275.0,6275.0,144.0,360.0,1.0,22.94820717131474,6275.0,0.4,0,1,0,1,Female,Semiurban
0,1,0,0,0,1928,1644.0,3572.0,100.0,360.0,1.0,27.99552071668533,3572.0,0.2777777777777778,0,1,0,1,Female,Semiurban
0,0,1,0,0,3086,0.0,3086.0,120.0,360.0,1.0,38.8852883992223,3086.0,0.3333333333333333,0,1,0,1,Female,Semiurban
0,0,1,0,0,4230,0.0,4230.0,112.0,360.0,1.0,26.477541371158388,4230.0,0.3111111111111111,0,1,0,0,Female,Semiurban
1,1,1,0,2,4616,0.0,4616.0,134.0,360.0,1.0,29.02946273830156,1538.6666666666667,0.37222222222222223,0,0,1,0,Male,Urban
0,1,1,1,1,11500,0.0,11500.0,286.0,360.0,0.0,24.869565217391305,5750.0,0.7944444444444444,0,0,1,0,Female,Urban
1,1,1,0,2,2708,1167.0,3875.0,97.0,360.0,1.0,25.032258064516128,1291.6666666666667,0.26944444444444443,0,1,0,1,Male,Semiurban
1,1,1,0,0,2132,1591.0,3723.0,96.0,360.0,1.0,25.785656728444803,3723.0,0.26666666666666666,0,1,0,1,Male,Semiurban
1,1,1,0,0,3366,2200.0,5566.0,135.0,360.0,1.0,24.254401724757457,5566.0,0.375,1,0,0,0,Male,Rural
1,1,1,0,1,8080,2250.0,10330.0,180.0,360.0,1.0,17.424975798644724,5165.0,0.5,0,0,1,1,Male,Urban
1,1,0,0,2,3357,2859.0,6216.0,144.0,360.0,1.0,23.166023166023166,2072.0,0.4,0,0,1,1,Male,Urban
1,1,1,0,0,2500,3796.0,6296.0,120.0,360.0,1.0,19.05972045743329,6296.0,0.3333333333333333,0,0,1,1,Male,Urban
1,1,1,0,3,3029,0.0,3029.0,99.0,360.0,1.0,32.684054143281614,757.25,0.275,0,0,1,1,Male,Urban
1,1,0,1,0,2609,3449.0,6058.0,165.0,180.0,0.0,27.23671178606801,6058.0,0.9166666666666666,1,0,0,0,Male,Rural
1,1,1,0,1,4945,0.0,4945.0,128.0,360.0,0.0,25.88473205257836,2472.5,0.35555555555555557,1,0,0,0,Male,Rural
0,0,1,0,0,4166,0.0,4166.0,116.0,360.0,0.0,27.84445511281805,4166.0,0.32222222222222224,0,1,0,0,Female,Semiurban
1,1,1,0,0,5726,4595.0,10321.0,258.0,360.0,1.0,24.997577754093598,10321.0,0.7166666666666667,0,1,0,0,Male,Semiurban
1,0,0,0,0,3200,2254.0,5454.0,126.0,180.0,0.0,23.102310231023104,5454.0,0.7,0,0,1,0,Male,Urban
1,1,1,0,1,10750,0.0,10750.0,312.0,360.0,1.0,29.023255813953487,5375.0,0.8666666666666667,0,0,1,1,Male,Urban
1,1,0,1,3,7100,0.0,7100.0,125.0,60.0,1.0,17.605633802816904,1775.0,2.0833333333333335,0,0,1,1,Male,Urban
0,0,1,0,0,4300,0.0,4300.0,136.0,360.0,0.0,31.62790697674419,4300.0,0.37777777777777777,0,1,0,0,Female,Semiurban
1,1,1,0,0,3208,3066.0,6274.0,172.0,360.0,1.0,27.414727446605035,6274.0,0.4777777777777778,0,0,1,1,Male,Urban
1,1,0,1,2,1875,1875.0,3750.0,97.0,360.0,1.0,25.866666666666667,1250.0,0.26944444444444443,0,1,0,1,Male,Semiurban
1,0,1,0,0,3500,0.0,3500.0,81.0,300.0,1.0,23.142857142857142,3500.0,0.27,0,1,0,1,Male,Semiurban
1,1,0,0,3,4755,0.0,4755.0,95.0,360.0,0.0,19.978969505783386,1188.75,0.2638888888888889,0,1,0,0,Male,Semiurban
1,1,1,1,3,5266,1774.0,7040.0,187.0,360.0,1.0,26.5625,1760.0,0.5194444444444445,0,1,0,1,Male,Semiurban
1,0,1,0,0,3750,0.0,3750.0,113.0,480.0,1.0,30.133333333333333,3750.0,0.23541666666666666,0,0,1,0,Male,Urban
1,0,1,0,0,3750,4750.0,8500.0,176.0,360.0,1.0,20.705882352941178,8500.0,0.4888888888888889,0,0,1,0,Male,Urban
1,1,1,1,1,1000,3022.0,4022.0,110.0,360.0,1.0,27.349577324714073,2011.0,0.3055555555555556,0,0,1,0,Male,Urban
1,1,1,0,3,3167,4000.0,7167.0,180.0,300.0,0.0,25.115110925073253,1791.75,0.6,0,1,0,0,Male,Semiurban
1,1,0,1,3,3333,2166.0,5499.0,130.0,360.0,1.0,23.64066193853428,1374.75,0.3611111111111111,0,1,0,1,Male,Semiurban
0,0,1,0,0,3846,0.0,3846.0,111.0,360.0,1.0,28.861154446177846,3846.0,0.30833333333333335,0,1,0,1,Female,Semiurban
1,1,1,1,1,2395,0.0,2395.0,128.0,360.0,1.0,53.4446764091858,1197.5,0.35555555555555557,0,1,0,1,Male,Semiurban
0,1,1,0,2,1378,1881.0,3259.0,167.0,360.0,1.0,51.2427124884934,1086.3333333333333,0.4638888888888889,0,0,1,0,Female,Urban
1,1,1,0,0,6000,2250.0,8250.0,265.0,360.0,1.0,32.121212121212125,8250.0,0.7361111111111112,0,1,0,0,Male,Semiurban
1,1,1,0,1,3988,0.0,3988.0,50.0,240.0,1.0,12.537612838515546,1994.0,0.20833333333333334,0,0,1,1,Male,Urban
1,0,1,0,0,2366,2531.0,4897.0,136.0,360.0,1.0,27.77210537063508,4897.0,0.37777777777777777,0,1,0,1,Male,Semiurban
1,1,0,0,2,3333,2000.0,5333.0,99.0,360.0,1.0,18.5636602287643,1777.6666666666667,0.275,0,1,0,1,Male,Semiurban
1,1,1,0,0,2500,2118.0,4618.0,104.0,360.0,1.0,22.52057167605024,4618.0,0.28888888888888886,0,1,0,1,Male,Semiurban
1,0,1,0,0,8566,0.0,8566.0,210.0,360.0,1.0,24.51552650011674,8566.0,0.5833333333333334,0,0,1,1,Male,Urban
1,1,1,0,0,5695,4167.0,9862.0,175.0,360.0,1.0,17.744879334820524,9862.0,0.4861111111111111,0,1,0,1,Male,Semiurban
1,1,1,0,0,2958,2900.0,5858.0,131.0,360.0,1.0,22.362581085694778,5858.0,0.3638888888888889,0,1,0,1,Male,Semiurban
1,1,1,0,2,6250,5654.0,11904.0,188.0,180.0,1.0,15.793010752688172,3968.0,1.0444444444444445,0,1,0,1,Male,Semiurban
1,1,0,0,2,3273,1820.0,5093.0,81.0,360.0,1.0,15.904182210877675,1697.6666666666667,0.225,0,0,1,1,Male,Urban
1,0,1,0,0,4133,0.0,4133.0,122.0,360.0,1.0,29.518509557222355,4133.0,0.3388888888888889,0,1,0,1,Male,Semiurban
1,0,0,0,0,3620,0.0,3620.0,25.0,120.0,1.0,6.906077348066298,3620.0,0.20833333333333334,0,1,0,1,Male,Semiurban
1,0,1,0,0,6782,0.0,6782.0,128.0,360.0,1.0,18.873488646416988,6782.0,0.35555555555555557,0,0,1,0,Male,Urban
0,1,1,0,0,2484,2302.0,4786.0,137.0,360.0,1.0,28.625156707062267,4786.0,0.38055555555555554,0,1,0,1,Female,Semiurban
1,1,1,0,0,1977,997.0,2974.0,50.0,360.0,1.0,16.812373907195695,2974.0,0.1388888888888889,0,1,0,1,Male,Semiurban
1,1,0,0,0,4188,0.0,4188.0,115.0,180.0,1.0,27.45940783190067,4188.0,0.6388888888888888,0,1,0,1,Male,Semiurban
1,1,1,0,0,1759,3541.0,5300.0,131.0,360.0,1.0,24.71698113207547,5300.0,0.3638888888888889,0,1,0,1,Male,Semiurban
1,1,0,0,2,4288,3263.0,7551.0,133.0,180.0,1.0,17.61356111773275,2517.0,0.7388888888888889,0,0,1,1,Male,Urban
1,0,1,0,0,4843,3806.0,8649.0,151.0,360.0,1.0,17.458665741704245,8649.0,0.41944444444444445,0,1,0,1,Male,Semiurban
1,1,1,0,0,13650,0.0,13650.0,128.0,360.0,1.0,9.377289377289378,13650.0,0.35555555555555557,0,0,1,1,Male,Urban
1,1,1,0,0,4652,3583.0,8235.0,128.0,360.0,1.0,15.543412264723742,8235.0,0.35555555555555557,0,1,0,1,Male,Semiurban
1,1,1,0,0,3816,754.0,4570.0,160.0,360.0,1.0,35.010940919037196,4570.0,0.4444444444444444,0,0,1,1,Male,Urban
1,1,1,0,1,3052,1030.0,4082.0,100.0,360.0,1.0,24.497795198432144,2041.0,0.2777777777777778,0,0,1,1,Male,Urban
1,1,1,0,2,11417,1126.0,12543.0,225.0,360.0,1.0,17.93829227457546,4181.0,0.625,0,0,1,1,Male,Urban
1,0,0,0,0,7333,0.0,7333.0,120.0,360.0,1.0,16.36438019909996,7333.0,0.3333333333333333,1,0,0,0,Male,Rural
1,1,1,0,2,3800,3600.0,7400.0,216.0,360.0,0.0,29.18918918918919,2466.6666666666665,0.6,0,0,1,0,Male,Urban
1,1,0,0,3,2071,754.0,2825.0,94.0,480.0,1.0,33.27433628318584,706.25,0.19583333333333333,0,1,0,1,Male,Semiurban
1,0,1,0,0,5316,0.0,5316.0,136.0,360.0,1.0,25.583145221971407,5316.0,0.37777777777777777,0,0,1,1,Male,Urban
0,1,1,0,0,2929,2333.0,5262.0,139.0,360.0,1.0,26.415811478525278,5262.0,0.3861111111111111,0,1,0,1,Female,Semiurban
1,1,0,0,0,3572,4114.0,7686.0,152.0,360.0,0.0,19.776216497527972,7686.0,0.4222222222222222,1,0,0,0,Male,Rural
0,0,1,1,1,7451,0.0,7451.0,128.0,360.0,1.0,17.17890216078379,3725.5,0.35555555555555557,0,1,0,1,Female,Semiurban
1,0,1,0,0,5050,0.0,5050.0,118.0,360.0,1.0,23.366336633663366,5050.0,0.3277777777777778,0,1,0,1,Male,Semiurban
1,1,1,0,1,14583,0.0,14583.0,185.0,180.0,1.0,12.686004251525748,7291.5,1.0277777777777777,1,0,0,1,Male,Rural
0,1,1,0,0,3167,2283.0,5450.0,154.0,360.0,1.0,28.256880733944953,5450.0,0.42777777777777776,0,1,0,1,Female,Semiurban
1,1,1,0,1,2214,1398.0,3612.0,85.0,360.0,1.0,23.53266888150609,1806.0,0.2361111111111111,0,0,1,1,Male,Urban
1,1,1,0,0,5568,2142.0,7710.0,175.0,360.0,1.0,22.69779507133593,7710.0,0.4861111111111111,1,0,0,0,Male,Rural
0,0,1,0,0,10408,0.0,10408.0,259.0,360.0,1.0,24.884704073789393,10408.0,0.7194444444444444,0,0,1,1,Female,Urban
1,1,1,0,0,5667,2667.0,8334.0,180.0,360.0,1.0,21.598272138228943,8334.0,0.5,1,0,0,1,Male,Rural
0,0,1,0,0,4166,0.0,4166.0,44.0,360.0,1.0,10.56168987037926,4166.0,0.12222222222222222,0,1,0,1,Female,Semiurban
0,0,1,0,0,2137,8980.0,11117.0,137.0,360.0,0.0,12.323468561662319,11117.0,0.38055555555555554,0,1,0,1,Female,Semiurban
1,1,1,0,2,2957,0.0,2957.0,81.0,360.0,1.0,27.392627663172135,985.6666666666666,0.225,0,1,0,1,Male,Semiurban
1,1,0,0,0,4300,2014.0,6314.0,194.0,360.0,1.0,30.72537218878682,6314.0,0.5388888888888889,1,0,0,1,Male,Rural
0,0,1,0,0,3692,0.0,3692.0,93.0,360.0,1.0,25.189599133261105,3692.0,0.25833333333333336,1,0,0,1,Female,Rural
1,1,1,0,3,23803,0.0,23803.0,370.0,360.0,1.0,15.544259127000798,5950.75,1.0277777777777777,1,0,0,1,Male,Rural
1,0,1,0,0,3865,1640.0,5505.0,128.0,360.0,1.0,23.251589464123523,5505.0,0.35555555555555557,1,0,0,1,Male,Rural
1,1,1,1,1,10513,3850.0,14363.0,160.0,180.0,0.0,11.139734038849824,7181.5,0.8888888888888888,0,0,1,0,Male,Urban
1,1,1,0,0,6080,2569.0,8649.0,182.0,360.0,1.0,21.042895132385247,8649.0,0.5055555555555555,1,0,0,0,Male,Rural
1,0,1,1,0,20166,0.0,20166.0,650.0,480.0,1.0,32.23247049489239,20166.0,1.3541666666666667,0,0,1,1,Male,Urban
1,0,1,0,0,2014,1929.0,3943.0,74.0,360.0,1.0,18.76743596246513,3943.0,0.20555555555555555,0,0,1,1,Male,Urban
1,0,1,0,0,2718,0.0,2718.0,70.0,360.0,1.0,25.754231052244297,2718.0,0.19444444444444445,0,1,0,1,Male,Semiurban
1,1,1,1,0,3459,0.0,3459.0,25.0,120.0,1.0,7.227522405319457,3459.0,0.20833333333333334,0,1,0,1,Male,Semiurban
1,0,1,0,0,4895,0.0,4895.0,102.0,360.0,1.0,20.837589376915222,4895.0,0.2833333333333333,0,1,0,1,Male,Semiurban
1,1,1,0,3,4000,7750.0,11750.0,290.0,360.0,1.0,24.680851063829788,2937.5,0.8055555555555556,0,1,0,0,Male,Semiurban
0,1,1,0,0,4583,0.0,4583.0,84.0,360.0,1.0,18.3286057167794,4583.0,0.23333333333333334,1,0,0,0,Female,Rural
1,1,1,1,2,3316,3500.0,6816.0,88.0,360.0,1.0,12.910798122065728,2272.0,0.24444444444444444,0,0,1,1,Male,Urban
1,0,1,0,0,14999,0.0,14999.0,242.0,360.0,0.0,16.134408960597373,14999.0,0.6722222222222223,0,1,0,0,Male,Semiurban
1,1,0,0,2,4200,1430.0,5630.0,129.0,360.0,1.0,22.91296625222025,1876.6666666666667,0.35833333333333334,1,0,0,0,Male,Rural
1,1,1,0,2,5042,2083.0,7125.0,185.0,360.0,1.0,25.964912280701753,2375.0,0.5138888888888888,1,0,0,0,Male,Rural
1,0,1,0,0,5417,0.0,5417.0,168.0,360.0,1.0,31.013476093778845,5417.0,0.4666666666666667,0,0,1,1,Male,Urban
1,0,1,1,0,6950,0.0,6950.0,175.0,180.0,1.0,25.179856115107913,6950.0,0.9722222222222222,0,1,0,1,Male,Semiurban
1,1,1,0,0,2698,2034.0,4732.0,122.0,360.0,1.0,25.78191039729501,4732.0,0.3388888888888889,0,1,0,1,Male,Semiurban
1,1,1,0,2,11757,0.0,11757.0,187.0,180.0,1.0,15.905418048821979,3919.0,1.038888888888889,0,0,1,1,Male,Urban
0,1,1,0,0,2330,4486.0,6816.0,100.0,360.0,1.0,14.671361502347418,6816.0,0.2777777777777778,0,1,0,1,Female,Semiurban
0,1,1,0,2,14866,0.0,14866.0,70.0,360.0,1.0,4.708731333243644,4955.333333333333,0.19444444444444445,0,0,1,1,Female,Urban
1,1,1,0,1,1538,1425.0,2963.0,30.0,360.0,1.0,10.12487343908201,1481.5,0.08333333333333333,0,0,1,1,Male,Urban
0,0,1,0,0,10000,1666.0,11666.0,225.0,360.0,1.0,19.286816389507973,11666.0,0.625,1,0,0,0,Female,Rural
1,1,1,0,0,4860,830.0,5690.0,125.0,360.0,1.0,21.968365553602812,5690.0,0.3472222222222222,0,1,0,1,Male,Semiurban
1,0,1,0,0,6277,0.0,6277.0,118.0,360.0,0.0,18.798789230524136,6277.0,0.3277777777777778,1,0,0,0,Male,Rural
1,1,1,1,0,2577,3750.0,6327.0,152.0,360.0,1.0,24.024024024024023,6327.0,0.4222222222222222,1,0,0,1,Male,Rural
1,0,1,0,0,9166,0.0,9166.0,244.0,360.0,1.0,26.620117826751034,9166.0,0.6777777777777778,0,0,1,0,Male,Urban
1,1,0,0,2,2281,0.0,2281.0,113.0,360.0,1.0,49.53967558088557,760.3333333333334,0.3138888888888889,1,0,0,0,Male,Rural
1,0,1,0,0,3254,0.0,3254.0,50.0,360.0,1.0,15.365703749231715,3254.0,0.1388888888888889,0,0,1,1,Male,Urban
1,1,1,0,3,39999,0.0,39999.0,600.0,180.0,0.0,15.000375009375233,9999.75,3.3333333333333335,0,1,0,1,Male,Semiurban
1,1,1,0,1,6000,0.0,6000.0,160.0,360.0,1.0,26.666666666666668,3000.0,0.4444444444444444,1,0,0,1,Male,Rural
1,1,1,0,1,9538,0.0,9538.0,187.0,360.0,1.0,19.605787376808554,4769.0,0.5194444444444445,0,0,1,1,Male,Urban
1,0,1,0,0,2980,2083.0,5063.0,120.0,360.0,1.0,23.701362828362633,5063.0,0.3333333333333333,1,0,0,1,Male,Rural
1,1,1,0,0,4583,5625.0,10208.0,255.0,360.0,1.0,24.980407523510973,10208.0,0.7083333333333334,0,1,0,1,Male,Semiurban
1,1,0,0,0,1863,1041.0,2904.0,98.0,360.0,1.0,33.7465564738292,2904.0,0.2722222222222222,0,1,0,1,Male,Semiurban
1,1,1,0,0,7933,0.0,7933.0,275.0,360.0,1.0,34.665322072355984,7933.0,0.7638888888888888,0,0,1,0,Male,Urban
1,1,1,0,1,3089,1280.0,4369.0,121.0,360.0,0.0,27.695124742504007,2184.5,0.33611111111111114,0,1,0,0,Male,Semiurban
1,1,1,0,2,4167,1447.0,5614.0,158.0,360.0,1.0,28.14392589953687,1871.3333333333333,0.4388888888888889,1,0,0,1,Male,Rural
1,1,1,0,0,9323,0.0,9323.0,75.0,180.0,1.0,8.044620830204869,9323.0,0.4166666666666667,0,0,1,1,Male,Urban
1,1,1,0,0,3707,3166.0,6873.0,182.0,360.0,1.0,26.480430670740578,6873.0,0.5055555555555555,1,0,0,1,Male,Rural
0,1,1,0,0,4583,0.0,4583.0,112.0,360.0,1.0,24.43814095570587,4583.0,0.3111111111111111,1,0,0,0,Female,Rural
1,1,1,0,0,2439,3333.0,5772.0,129.0,360.0,1.0,22.349272349272347,5772.0,0.35833333333333334,1,0,0,1,Male,Rural
1,0,1,0,0,2237,0.0,2237.0,63.0,480.0,0.0,28.162717925793473,2237.0,0.13125,0,1,0,0,Male,Semiurban
1,1,1,0,2,8000,0.0,8000.0,200.0,360.0,1.0,25.0,2666.6666666666665,0.5555555555555556,0,1,0,1,Male,Semiurban
1,1,0,0,0,1820,1769.0,3589.0,95.0,360.0,1.0,26.469768737809975,3589.0,0.2638888888888889,1,0,0,1,Male,Rural
1,1,1,0,3,51763,0.0,51763.0,700.0,300.0,1.0,13.523172922744045,12940.75,2.3333333333333335,0,0,1,1,Male,Urban
1,1,0,0,3,3522,0.0,3522.0,81.0,180.0,1.0,22.998296422487225,880.5,0.45,1,0,0,0,Male,Rural
1,1,1,0,0,5708,5625.0,11333.0,187.0,360.0,1.0,16.500485308391422,11333.0,0.5194444444444445,0,1,0,1,Male,Semiurban
1,1,0,1,0,4344,736.0,5080.0,87.0,360.0,1.0,17.125984251968504,5080.0,0.24166666666666667,0,1,0,0,Male,Semiurban
1,1,1,0,0,3497,1964.0,5461.0,116.0,360.0,1.0,21.241530855154732,5461.0,0.32222222222222224,1,0,0,1,Male,Rural
1,1,1,0,2,2045,1619.0,3664.0,101.0,360.0,1.0,27.565502183406114,1221.3333333333333,0.28055555555555556,1,0,0,1,Male,Rural
1,1,1,0,3,5516,11300.0,16816.0,495.0,360.0,0.0,29.436251189343484,4204.0,1.375,0,1,0,0,Male,Semiurban
1,1,1,0,1,3750,0.0,3750.0,116.0,360.0,1.0,30.933333333333334,1875.0,0.32222222222222224,0,1,0,1,Male,Semiurban
1,0,0,0,0,2333,1451.0,3784.0,102.0,480.0,0.0,26.955602536997887,3784.0,0.2125,0,0,1,0,Male,Urban
1,1,1,0,1,6400,7250.0,13650.0,180.0,360.0,0.0,13.186813186813186,6825.0,0.5,0,0,1,0,Male,Urban
1,0,1,0,0,1916,5063.0,6979.0,67.0,360.0,1.0,9.60022925920619,6979.0,0.18611111111111112,1,0,0,0,Male,Rural
1,1,1,0,0,4600,0.0,4600.0,73.0,180.0,1.0,15.869565217391306,4600.0,0.40555555555555556,0,1,0,1,Male,Semiurban
1,1,1,0,1,33846,0.0,33846.0,260.0,360.0,1.0,7.681853099332271,16923.0,0.7222222222222222,0,1,0,0,Male,Semiurban
0,1,1,0,0,3625,0.0,3625.0,108.0,360.0,1.0,29.79310344827586,3625.0,0.3,0,1,0,1,Female,Semiurban
1,1,1,1,0,39147,4750.0,43897.0,120.0,360.0,1.0,2.7336720049206096,43897.0,0.3333333333333333,0,1,0,1,Male,Semiurban
1,1,1,1,1,2178,0.0,2178.0,66.0,300.0,0.0,30.303030303030305,1089.0,0.22,1,0,0,0,Male,Rural
1,1,1,0,0,2383,2138.0,4521.0,58.0,360.0,1.0,12.829020128290201,4521.0,0.16111111111111112,1,0,0,1,Male,Rural
1,1,1,1,0,674,5296.0,5970.0,168.0,360.0,1.0,28.14070351758794,5970.0,0.4666666666666667,1,0,0,1,Male,Rural
1,1,1,0,0,9328,0.0,9328.0,188.0,180.0,1.0,20.154373927958837,9328.0,1.0444444444444445,1,0,0,1,Male,Rural
